date,open_pric,high_pric,low_pric,close_pric,pred_rt,flu_rt,trde_qty,amt_mn,crd_rt,ind,orgn,for_qty,frgn,prm,for_rt,for_poss,for_wght,for_netprps,orgn_netprps,ind_netprps,crd_remn_rt
20250716,-1028000,+1036000,-1023000,+1033000,+2000,+0.19,47965,49401,0.07,+8063,--485,--7998,--4641,--10342,+13.02,+13.02,+13.02,--7998,--485,+8063,0.07
20250717,+1048000,+1084000,+1037000,+1070000,+37000,+3.58,106309,112764,0.08,--19576,+20345,+1604,--3601,+4293,+13.02,+13.02,+13.02,+1604,+20345,--19576,0.08
20250718,+1080000,+1080000,-1033000,-1051000,-19000,-1.78,76032,80036,0.09,+10937,+7402,--30188,--14309,--8226,+12.98,+12.98,+12.98,--30188,+7402,+10937,0.09
20250721,+1054000,+1057000,-1035000,-1039000,-12000,-1.14,57668,60012,0.08,+23092,--8958,--15819,--14894,--21363,+12.96,+12.96,+12.96,--15819,--8958,+23092,0.08
20250722,1039000,+1051000,-1036000,+1042000,+3000,+0.29,47332,49404,0.08,+13604,+5306,--19778,--13208,--10500,+12.93,+12.93,+12.93,--19778,+5306,+13604,0.08
20250723,+1058000,+1078000,+1046000,+1064000,+22000,+2.11,107244,113966,0.08,--2909,+15769,--50652,--7971,--14008,+12.86,+12.86,+12.86,--50652,+15769,--2909,0.08
20250724,+1080000,+1130000,+1078000,+1088000,+24000,+2.26,184742,203545,0.10,--48465,+17145,+46525,+8158,+36980,+12.92,+12.92,+12.92,+46525,+17145,--48465,0.10
20250725,+1089000,+1089000,-1062000,-1066000,-22000,-2.02,57983,62188,0.10,+10615,--7019,--3444,--5128,--5700,+12.92,+12.92,+12.92,--3444,--7019,+10615,0.10
20250728,+1078000,+1079000,-1054000,+1067000,+1000,+0.09,62136,66344,0.07,+6218,+246,--5850,--10548,--20194,+12.91,+12.91,+12.91,--5850,+246,+6218,0.07
20250729,+1070000,+1095000,+1070000,+1088000,+21000,+1.97,64079,69456,0.07,--4324,--1182,+18944,+5889,--918,+12.94,+12.94,+12.94,+18944,--1182,--4324,0.07
20250730,-1078000,+1108000,-1078000,+1098000,+10000,+0.92,91583,100343,0.07,--14681,+15667,--1383,+10472,--19373,+12.93,+12.93,+12.93,--1383,+15667,--14681,0.07
20250731,-1095000,+1102000,-1060000,-1067000,-31000,-2.82,69865,74957,0.07,+25266,--10842,--18711,--2582,--10803,+12.91,+12.91,+12.91,--18711,--10842,+25266,0.07
20250801,-1057000,+1070000,-1029000,-1034000,-33000,-3.09,81173,84563,0.07,+21665,--18257,--6507,--8909,--5308,+12.90,+12.90,+12.90,--6507,--18257,+21665,0.07
20250804,+1041000,+1053000,-1029000,+1048000,+14000,+1.35,48867,50928,0.07,+2665,+6541,--9304,--5442,--10641,+12.89,+12.89,+12.89,--9304,+6541,+2665,0.07
20250805,+1061000,+1068000,+1049000,+1051000,+3000,+0.29,41402,43743,0.07,--760,--7431,+7646,+8648,--4616,+12.90,+12.90,+12.90,+7646,--7431,--760,0.07
20250806,-1039000,-1040000,-1028000,-1031000,-20000,-1.90,43461,44853,0.07,+14364,--7597,--8496,--6140,--12618,+12.88,+12.88,+12.88,--8496,--7597,+14364,0.07
20250807,+1035000,+1036000,-1019000,-1029000,-2000,-0.19,38580,39581,0.07,+9861,--5143,--4475,--4280,--7655,+12.88,+12.88,+12.88,--4475,--5143,+9861,0.07
20250808,+1030000,+1030000,-1019000,-1022000,-7000,-0.68,48130,49195,0.08,+16876,+5563,--21667,--26877,--8667,+12.85,+12.85,+12.85,--21667,+5563,+16876,0.08
20250811,+1028000,+1044000,+1025000,+1032000,+10000,+0.98,35879,37021,0.08,--4873,+4117,+5482,--1852,--3776,+12.86,+12.86,+12.86,+5482,+4117,--4873,0.08
20250812,-1028000,+1040000,-1020000,-1021000,-11000,-1.07,41225,42390,0.08,+10543,+4476,--16404,--19056,--15988,+12.83,+12.83,+12.83,--16404,+4476,+10543,0.08
20250813,+1030000,+1040000,+1026000,+1040000,+19000,+1.86,35399,36616,0.08,--12325,+3249,+15501,+9623,+9576,+12.85,+12.85,+12.85,+15501,+3249,--12325,0.08
20250814,+1050000,+1050000,-1031000,-1033000,-7000,-0.67,42456,43947,0.08,+3630,--6840,+1637,--71,+5814,+12.86,+12.86,+12.86,+1637,--6840,+3630,0.08
20250818,+1039000,+1050000,-1026000,-1028000,-5000,-0.48,40399,41793,0.08,+2067,--400,--4743,--3129,--5459,+12.85,+12.85,+12.85,--4743,--400,+2067,0.08
20250819,+1034000,+1037000,-1021000,-1024000,-4000,-0.39,33935,34809,0.08,+7638,+2407,--7757,--3648,--7288,+12.84,+12.84,+12.84,--7757,+2407,+7638,0.08
20250820,+1030000,+1030000,-1011000,-1019000,-5000,-0.49,41004,41657,0.07,+6993,+8773,--10158,--4009,+4,+12.82,+12.82,+12.82,--10158,+8773,+6993,0.07
20250821,+1025000,+1028000,-1016000,-1017000,-2000,-0.20,29573,30187,0.08,+3462,--4127,+1200,+1791,+4807,+12.83,+12.83,+12.83,+1200,--4127,+3462,0.08
20250822,+1024000,+1039000,+1019000,+1030000,+13000,+1.28,45492,46895,0.08,--8742,+7278,+866,+1321,--2416,+12.83,+12.83,+12.83,+866,+7278,--8742,0.08
20250825,+1037000,+1041000,-1025000,1030000,0,0.00,42011,43283,0.08,+7876,--4642,--4756,+91,--7750,+12.82,+12.82,+12.82,--4756,--4642,+7876,0.08
20250826,-1024000,+1036000,-1019000,-1019000,-11000,-1.07,78975,80894,0.07,+7025,--4060,--4535,--8939,+9472,+12.81,+12.81,+12.81,--4535,--4060,+7025,0.07
20250827,1019000,+1028000,-1017000,+1020000,+1000,+0.10,36896,37637,0.08,+7959,--5852,--4448,--3623,--5407,+12.81,+12.81,+12.81,--4448,--5852,+7959,0.08
20250828,1020000,+1025000,-1012000,-1012000,-8000,-0.78,51763,52606,0.08,+16752,--6041,+35224,--6732,--10763,+12.86,+12.86,+12.86,+35224,--6041,+16752,0.08
20250829,+1013000,+1018000,-1000000,-1001000,-11000,-1.09,80282,80590,0.08,+29548,--11145,--22049,--10958,--15226,+12.83,+12.83,+12.83,--22049,--11145,+29548,0.08
20250901,+1002000,+1006000,-995000,-996000,-5000,-0.50,60337,60287,0.08,+16964,--11788,--11650,--8160,+1313,+12.81,+12.81,+12.81,--11650,--11788,+16964,0.08
20250902,+1004000,+1007000,-993000,+997000,+1000,+0.10,49992,49881,0.08,+15665,--13019,--17599,--10695,--4800,+12.79,+12.79,+12.79,--17599,--13019,+15665,0.08
20250903,-995000,+1015000,-995000,+1012000,+15000,+1.50,46702,47006,0.08,--5040,--9062,+15246,+10475,+10417,+12.81,+12.81,+12.81,+15246,--9062,--5040,0.08
20250904,-1006000,+1017000,-1006000,+1017000,+5000,+0.49,52191,52805,0.08,+3452,--16891,+6959,+15019,+16282,+12.82,+12.82,+12.82,+6959,--16891,+3452,0.08
20250905,-1015000,+1031000,-1015000,+1030000,+13000,+1.28,52479,53796,0.08,--17491,--3722,+23385,+17006,+17762,+12.85,+12.85,+12.85,+23385,--3722,--17491,0.08
20250908,+1032000,+1039000,-1026000,+1031000,+1000,+0.10,32731,33743,0.08,--4664,--2632,+7703,+6678,+6843,+12.86,+12.86,+12.86,+7703,--2632,--4664,0.08
20250909,+1053000,+1063000,-1030000,+1041000,+10000,+0.97,74884,77829,0.08,--4239,--10384,+10795,+8750,+7918,+12.88,+12.88,+12.88,+10795,--10384,--4239,0.08
20250910,1041000,+1043000,-1031000,-1034000,-7000,-0.67,54889,56867,0.08,+11201,--2486,--5338,--10718,--9660,+12.87,+12.87,+12.87,--5338,--2486,+11201,0.08
20250911,+1038000,+1051000,-1031000,+1036000,+2000,+0.19,104487,108549,0.08,--326,+2836,+11809,--4474,+13140,+12.88,+12.88,+12.88,+11809,+2836,--326,0.08
20250912,+1037000,+1039000,-1026000,+1038000,+2000,+0.19,78527,81090,0.08,+15608,--12601,--12979,--13075,--10022,+12.87,+12.87,+12.87,--12979,--12601,+15608,0.08
20250915,-1032000,+1042000,-1027000,+1040000,+2000,+0.19,64283,66497,0.08,--236,--7000,+8766,--3416,+6066,+12.88,+12.88,+12.88,+8766,--7000,--236,0.08
20250916,-1034000,1040000,-1032000,-1036000,-4000,-0.38,49282,50992,0.08,+9172,--15064,+5545,+4995,+3393,+12.89,+12.89,+12.89,+5545,--15064,+9172,0.08
20250917,-1029000,-1034000,-1019000,-1020000,-16000,-1.54,72067,73902,0.09,+15463,--9929,--13445,--11519,+14263,+12.87,+12.87,+12.87,--13445,--9929,+15463,0.09
20250918,+1023000,+1030000,-1018000,+1029000,+9000,+0.88,51269,52530,0.09,+1117,--1677,--13406,--2272,+5473,+12.85,+12.85,+12.85,--13406,--1677,+1117,0.09
20250919,-1023000,+1030000,-1020000,-1024000,-5000,-0.49,91201,93367,0.10,+5719,--11204,+5913,--7790,+7932,+12.86,+12.86,+12.86,+5913,--11204,+5719,0.10
20250922,+1026000,+1031000,-1017000,+1026000,+2000,+0.20,51488,52678,0.08,+833,--7595,--3813,--650,+18234,+12.85,+12.85,+12.85,--3813,--7595,+833,0.08
20250923,-1021000,+1047000,-1021000,+1036000,+10000,+0.97,82937,85589,0.10,--12625,+2085,+11994,+7585,+13330,+12.87,+12.87,+12.87,+11994,+2085,--12625,0.10
20250924,+1039000,+1046000,-1034000,+1046000,+10000,+0.97,71320,74232,0.10,--16543,+5483,--5229,+8841,+12258,+12.86,+12.86,+12.86,--5229,+5483,--16543,0.10
20250925,-1045000,1046000,-1021000,-1022000,-24000,-2.29,78410,80520,0.09,+39723,--8016,--37613,--24583,--32267,+12.81,+12.81,+12.81,--37613,--8016,+39723,0.09
20250926,-1010000,-1015000,-982000,-1000000,-22000,-2.15,94936,95132,0.09,+25313,--14280,--6375,--132,--17249,+12.80,+12.80,+12.80,--6375,--14280,+25313,0.09
20250929,+1004000,+1010000,-999000,+1003000,+3000,+0.30,59947,60092,0.10,--3095,--8970,+2755,+13023,+24832,+12.80,+12.80,+12.80,+2755,--8970,--3095,0.10
20250930,-1000000,+1004000,-995000,-997000,-6000,-0.60,84457,84279,0.10,+27101,--8168,--19283,--1263,--30756,+12.78,+12.78,+12.78,--19283,--8168,+27101,0.10
20251001,+999000,+1012000,+999000,+1005000,+8000,+0.80,64286,64638,0.10,--5880,+592,+16210,+20253,+17906,+12.80,+12.80,+12.80,+16210,+592,--5880,0.10
20251002,+1013000,+1018000,1005000,+1009000,+4000,+0.40,83364,84275,0.10,--9189,--6376,+18611,+20545,+21309,+12.82,+12.82,+12.82,+18611,--6376,--9189,0.10
20251010,+1016000,+1022000,1009000,+1014000,+5000,+0.50,73825,74881,0.10,+5858,--9972,+1679,+5058,+12285,+12.83,+12.83,+12.83,+1679,--9972,+5858,0.10
20251013,1014000,+1023000,-1007000,+1020000,+6000,+0.59,88175,89710,0.09,--17597,--5058,+24762,+27130,+18469,+12.86,+12.86,+12.86,+24762,--5058,--17597,0.09
20251014,-1010000,+1037000,-1003000,+1027000,+7000,+0.69,101010,103483,0.10,--12884,+2631,+11611,+11468,+19059,+12.88,+12.88,+12.88,+11611,+2631,--12884,0.10
20251015,+1040000,+1131000,+1037000,+1127000,+100000,+9.74,341106,375923,0.10,--179124,+78391,+116996,+75567,+94124,+13.04,+13.04,+13.04,+116996,+78391,--179124,0.10
20251016,-1117000,+1134000,-1115000,+1133000,+6000,+0.53,78400,88302,0.09,--15315,+1327,+13538,+20981,+14448,+13.06,+13.06,+13.06,+13538,+1327,--15315,0.09
20251017,-1127000,1133000,-1110000,-1117000,-16000,-1.41,77546,86820,0.07,--3581,--4248,+8306,+14318,--5565,+13.07,+13.07,+13.07,+8306,--4248,--3581,0.07
20251020,+1121000,+1152000,+1118000,+1135000,+18000,+1.61,102225,116186,0.08,--8887,+5913,+50678,+14280,--9376,+13.14,+13.14,+13.14,+50678,+5913,--8887,0.08
20251021,+1137000,+1150000,-1128000,+1144000,+9000,+0.79,86014,97967,0.07,--7263,+7934,+1341,+11435,--9990,+13.15,+13.15,+13.15,+1341,+7934,--7263,0.07
20251022,-1143000,+1186000,-1138000,+1173000,+29000,+2.53,91327,106767,0.07,--7959,+10709,--702,+7004,--5993,+13.15,+13.15,+13.15,--702,+10709,--7959,0.07
20251023,-1162000,+1177000,-1151000,-1162000,-11000,-0.94,69507,80988,0.07,--1206,+667,--14066,+2534,+2206,+13.13,+13.13,+13.13,--14066,+667,--1206,0.07
20251024,+1178000,+1194000,+1171000,+1178000,+16000,+1.38,60619,71714,0.07,--2633,+3031,--834,+1348,--4203,+13.12,+13.12,+13.12,--834,+3031,--2633,0.07
20251027,+1186000,+1211000,+1185000,+1208000,+30000,+2.55,109054,130975,0.07,--14127,+10532,+6125,+2534,+8438,+13.13,+13.13,+13.13,+6125,+10532,--14127,0.07
20251028,+1243000,+1265000,+1209000,+1232000,+24000,+1.99,163148,200561,0.06,+14283,--10077,--22282,--8574,--22398,+13.10,+13.10,+13.10,--22282,--10077,+14283,0.06
20251029,+1247000,+1256000,-1210000,-1221000,-11000,-0.89,281666,344352,0.08,+33026,--63260,+6833,--443,+4750,+13.11,+13.11,+13.11,+6833,--63260,+33026,0.08
20251030,1221000,1221000,1221000,1221000,0,0.00,0,0,0.08,0,0,--14514,0,0,+13.09,+13.09,+13.09,--14514,0,0,0.08
20251031,1221000,1221000,1221000,1221000,0,0.00,0,0,0.08,0,0,+401,0,0,+13.09,+13.09,+13.09,+401,0,0,0.08
20251103,1221000,1221000,1221000,1221000,0,0.00,0,0,0.08,0,0,0,0,0,+13.09,+13.09,+13.09,0,0,0,0.08
20251104,1221000,1221000,1221000,1221000,0,0.00,0,0,0.08,0,0,0,0,0,+13.09,+13.09,+13.09,0,0,0,0.08
20251105,1221000,1221000,1221000,1221000,0,0.00,0,0,0.08,0,0,0,0,0,+13.09,+13.09,+13.09,0,0,0,0.08
20251106,1221000,1221000,1221000,1221000,0,0.00,0,0,0.08,0,0,0,0,0,+13.09,+13.09,+13.09,0,0,0,0.08
20251107,1221000,1221000,1221000,1221000,0,0.00,0,0,0.08,0,0,0,0,0,+13.09,+13.09,+13.09,0,0,0,0.08
20251110,1221000,1221000,1221000,1221000,0,0.00,0,0,0.08,0,0,0,0,0,+13.09,+13.09,+13.09,0,0,0,0.08
20251111,1221000,1221000,1221000,1221000,0,0.00,0,0,0.08,0,0,0,0,0,+13.09,+13.09,+13.09,0,0,0,0.08
20251112,1221000,1221000,1221000,1221000,0,0.00,0,0,0.08,0,0,0,0,0,+13.09,+13.09,+13.09,0,0,0,0.08
20251113,1221000,1221000,1221000,1221000,0,0.00,0,0,0.08,0,0,0,0,0,+13.09,+13.09,+13.09,0,0,0,0.08
20251114,1221000,1221000,1221000,1221000,0,0.00,0,0,0.08,0,0,0,0,0,+13.09,+13.09,+13.09,0,0,0,0.08
20251117,1221000,1221000,1221000,1221000,0,0.00,0,0,0.08,0,0,0,0,0,+13.09,+13.09,+13.09,0,0,0,0.08
20251118,1221000,1221000,1221000,1221000,0,0.00,0,0,0.08,0,0,0,0,0,+13.09,+13.09,+13.09,0,0,0,0.08
20251119,1221000,1221000,1221000,1221000,0,0.00,0,0,0.08,0,0,0,0,0,+13.09,+13.09,+13.09,0,0,0,0.08
20251120,1221000,1221000,1221000,1221000,0,0.00,0,0,0.08,0,0,0,0,0,+13.09,+13.09,+13.09,0,0,0,0.08
20251121,1221000,1221000,1221000,1221000,0,0.00,0,0,0.08,0,0,0,0,0,+13.09,+13.09,+13.09,0,0,0,0.08
20251124,1797000,+1841000,-1650000,-1789000,-8000,-0.45,560815,987903,0.08,--34256,+68359,--256241,+9424,+9471,+4.17,+4.17,+4.17,--256241,+68359,--34256,0.08
20251125,+1812000,+1812000,-1586000,-1627000,-162000,-9.06,224828,370227,0.08,+67034,--26822,--47122,--25239,--57941,+4.07,+4.07,+4.07,--47122,--26822,+67034,0.08
20251126,+1640000,+1681000,-1600000,+1651000,+24000,+1.48,115530,191658,0.07,--16531,--8533,+56891,+9200,+19374,+4.19,+4.19,+4.19,+56891,--8533,--16531,0.07
20251127,+1662000,+1687000,-1640000,-1646000,-5000,-0.30,70847,117886,0.11,--80,--561,+3965846,--7666,+5180,+12.76,+12.76,+12.76,+3965846,--561,--80,0.11
20251128,+1653000,+1655000,-1605000,-1607000,-39000,-2.37,50331,81501,0.09,+6302,--2338,--6197,--3069,--518,+12.74,+12.74,+12.74,--6197,--2338,+6302,0.09
20251201,+1629000,+1662000,+1623000,+1649000,+42000,+2.61,54392,89546,0.09,--10318,+14373,--13032,+126,+2998,+12.72,+12.72,+12.72,--13032,+14373,--10318,0.09
20251202,+1662000,+1663000,-1645000,+1654000,+5000,+0.30,33670,55616,0.09,+6254,--3226,--2161,--853,--4640,+12.71,+12.71,+12.71,--2161,--3226,+6254,0.09
20251203,+1659000,+1694000,-1650000,1654000,0,0.00,44310,73614,0.09,+8702,--5299,--2825,--4059,--2362,+12.71,+12.71,+12.71,--2825,--5299,+8702,0.09
20251204,+1677000,+1693000,-1650000,+1680000,+26000,+1.57,34738,57999,0.09,+443,--1320,--3866,+3565,--4119,+12.70,+12.70,+12.70,--3866,--1320,+443,0.09
20251205,-1667000,-1677500,-1640000,-1641000,-39000,-2.32,54357,89666,0.09,+19416,--4919,--21470,--13590,--17754,+12.65,+12.65,+12.65,--21470,--4919,+19416,0.09
20251208,+1650000,+1651000,-1623000,-1629000,-12000,-0.73,36652,59806,0.08,+1843,--8856,--5738,--1715,+10758,+12.64,+12.64,+12.64,--5738,--8856,+1843,0.08
20251209,+1639000,+1664000,-1628000,+1660000,+31000,+1.90,44895,74078,0.10,--12796,--214,+9681,+12332,+16989,+12.66,+12.66,+12.66,+9681,--214,--12796,0.10
20251210,-1657000,+1674000,-1637000,+1665000,+5000,+0.30,34891,57781,0.10,--2689,--2639,+3513,+6438,+7954,+12.67,+12.67,+12.67,+3513,--2639,--2689,0.10
20251211,+1666000,+1693000,-1661000,+1669000,+4000,+0.24,60950,102045,0.08,--4746,--6369,+16178,+6340,+6785,+12.70,+12.70,+12.70,+16178,--6369,--4746,0.08
20251212,+1679000,+1698000,-1668000,+1692000,+23000,+1.38,44882,75644,0.08,--3141,+11653,--111,--6449,+7292,+12.70,+12.70,+12.70,--111,+11653,--3141,0.08
20251215,-1680000,+1830000,-1671000,+1772000,+80000,+4.73,107019,189868,0.08,--34637,+31888,+3808,+8269,+6622,+12.71,+12.71,+12.71,+3808,+31888,--34637,0.08
20251216,+1815000,+1820000,-1771000,+1790000,+18000,+1.02,54125,97379,0.10,--5340,+10742,--10104,--3663,--4270,+12.69,+12.69,+12.69,--10104,+10742,--5340,0.10
20251217,1790000,1790000,-1740000,-1750000,-40000,-2.23,40730,71396,0.09,+279,--1006,--7232,+2110,+1001,+12.67,+12.67,+12.67,--7232,--1006,+279,0.09
20251218,1750000,+1793500,-1728000,-1738000,-12000,-0.69,38712,67856,0.08,+2306,+2929,--6247,--1477,--7777,+12.66,+12.66,+12.66,--6247,+2929,+2306,0.08
20251219,+1765000,+1770000,-1697000,-1733000,-5000,-0.29,45677,78810,0.08,+5511,+1878,--10353,--8812,+3568,+12.64,+12.64,+12.64,--10353,+1878,+5511,0.08
20251222,+1785000,+1785000,-1711000,-1724000,-9000,-0.52,42564,73657,0.08,+8902,--2267,--7896,--163,--5926,+12.62,+12.62,+12.62,--7896,--2267,+8902,0.08
20251223,+1731000,+1745000,-1714000,-1720000,-4000,-0.23,36146,62270,0.09,+2023,--3831,+1751,+2841,--521,+12.62,+12.62,+12.62,+1751,--3831,+2023,0.09
20251224,-1717000,1720000,-1685000,-1691000,-29000,-1.69,36975,62649,0.08,+11247,--8768,+6650,--4719,--4110,+12.64,+12.64,+12.64,+6650,--8768,+11247,0.08
