date,open_pric,high_pric,low_pric,close_pric,pred_rt,flu_rt,trde_qty,amt_mn,crd_rt,ind,orgn,for_qty,frgn,prm,for_rt,for_poss,for_wght,for_netprps,orgn_netprps,ind_netprps,crd_remn_rt
20250724,62700,+63400,-61500,-61800,-900,-1.44,124234,7735,0.25,+12930,--6140,--8241,+6448,--8134,+74.12,+74.12,+74.12,--8241,--6140,+12930,0.25
20250725,-61300,+62900,-61300,+62300,+500,+0.81,188250,11728,0.25,--49358,+422,+27455,+62728,+44876,+74.15,+74.15,+74.15,+27455,+422,--49358,0.25
20250728,+62400,+62600,-61300,-62200,-100,-0.16,230583,14286,0.25,--54291,+13289,+42812,+33760,+21903,+74.19,+74.19,+74.19,+42812,+13289,--54291,0.25
20250729,-61900,-61900,-59300,-61200,-1000,-1.61,218830,13285,0.24,+69528,--42865,--35103,--3529,--68008,+74.16,+74.16,+74.16,--35103,--42865,+69528,0.24
20250730,+62000,+64200,+62000,+63200,+2000,+3.27,425141,26926,0.23,--245323,+105098,+188672,+111375,+142749,+74.32,+74.32,+74.32,+188672,+105098,--245323,0.23
20250731,-62700,+63700,-62000,-62700,-500,-0.79,162737,10174,0.24,--5195,+6924,--16625,+3783,--13784,+74.31,+74.31,+74.31,--16625,+6924,--5195,0.24
20250801,-61700,-62000,-60000,-60300,-2400,-3.83,224605,13631,0.22,+49270,--10230,--35824,--58924,--69235,+74.28,+74.28,+74.28,--35824,--10230,+49270,0.22
20250804,-60200,60300,-59400,-59700,-600,-1.00,150042,8971,0.23,+61310,--48511,--15150,--17319,--23544,+74.26,+74.26,+74.26,--15150,--48511,+61310,0.23
20250805,+60400,+61200,+60300,+60800,+1100,+1.84,159468,9682,0.22,--11755,--43501,+59726,+35533,+34970,+74.32,+74.32,+74.32,+59726,--43501,--11755,0.22
20250806,-60200,+63400,-60200,+62400,+1600,+2.63,248319,15466,0.22,--137842,+18741,+138314,+44587,+78806,+74.44,+74.44,+74.44,+138314,+18741,--137842,0.22
20250807,-62200,-62300,-61500,-62200,-200,-0.32,117025,7240,0.23,--608,--21476,+9354,+11075,+5477,+74.45,+74.45,+74.45,+9354,--21476,--608,0.23
20250808,-61700,-62000,-61100,-61500,-700,-1.13,93347,5740,0.22,+13789,--18035,--11367,--3852,--5725,+74.44,+74.44,+74.44,--11367,--18035,+13789,0.22
20250811,61500,+61600,-60400,-60700,-800,-1.30,128596,7820,0.21,+38562,--52357,+5113,--3044,+1241,+74.44,+74.44,+74.44,+5113,--52357,+38562,0.21
20250812,-60500,+61800,-60500,+61200,+500,+0.82,158690,9746,0.22,--65218,--9205,+78036,+34397,+32266,+74.51,+74.51,+74.51,+78036,--9205,--65218,0.22
20250813,-61100,+61500,-60700,+61500,+300,+0.49,79048,4831,0.23,--4921,+1647,--2072,--8642,--3640,+74.51,+74.51,+74.51,--2072,+1647,--4921,0.23
20250814,61500,+62600,-61000,-61200,-300,-0.49,207034,12718,0.21,+818,--5853,--5229,--6014,+16277,+74.51,+74.51,+74.51,--5229,--5853,+818,0.21
20250818,-61100,+61400,-60300,-60500,-700,-1.14,99206,6023,0.21,+27909,--8730,--71885,+5319,--27892,+74.44,+74.44,+74.44,--71885,--8730,+27909,0.21
20250819,+61300,+61400,-60400,+61400,+900,+1.49,148960,9081,0.20,--35853,+21489,+8514,+30750,+21622,+74.45,+74.45,+74.45,+8514,+21489,--35853,0.20
20250820,-60800,-60900,-59600,-60900,-500,-0.81,141169,8507,0.21,--2735,+29336,--8212,--8198,--30261,+74.44,+74.44,+74.44,--8212,+29336,--2735,0.21
20250821,60900,+63000,60900,+61600,+700,+1.15,318195,19676,0.21,--159825,+33606,+180778,+127488,+104451,+74.60,+74.60,+74.60,+180778,+33606,--159825,0.21
20250822,+61800,+61900,-59300,-59800,-1800,-2.92,314447,18874,0.21,+190166,--82395,--159993,--78467,--106025,+74.46,+74.46,+74.46,--159993,--82395,+190166,0.21
20250825,+60200,+61000,+59900,+60800,+1000,+1.67,145513,8812,0.19,--47935,+10963,+48131,+26132,+20514,+74.50,+74.50,+74.50,+48131,+10963,--47935,0.19
20250826,-60700,+62000,-60700,+60900,+100,+0.16,265630,16264,0.21,--68404,+40169,+68564,+1953,+45923,+74.56,+74.56,+74.56,+68564,+40169,--68404,0.21
20250827,+61000,+61300,-60400,-60400,-500,-0.82,81351,4930,0.20,+12725,--6631,--9292,--12343,--6720,+74.56,+74.56,+74.56,--9292,--6631,+12725,0.20
20250828,+60500,+61200,60400,+60600,+200,+0.33,118589,7209,0.20,--17283,--339,+19111,+3563,+8518,+74.57,+74.57,+74.57,+19111,--339,--17283,0.20
20250829,+60900,+60900,-59800,-60300,-300,-0.50,123477,7429,0.18,+45567,--17864,--44017,--19235,--15709,+74.53,+74.53,+74.53,--44017,--17864,+45567,0.18
20250901,+60500,+60500,-59100,-59500,-800,-1.33,141472,8403,0.18,+59416,--72936,+11357,--8999,+28474,+74.54,+74.54,+74.54,+11357,--72936,+59416,0.18
20250902,-59200,59500,-58400,-58900,-600,-1.01,182306,10733,0.19,+52409,--90270,+31784,+27093,+38265,+74.57,+74.57,+74.57,+31784,--90270,+52409,0.19
20250903,+59100,+59800,+59000,+59600,+700,+1.19,90483,5386,0.19,--18583,+9985,+8819,+32945,+18135,+74.58,+74.58,+74.58,+8819,+9985,--18583,0.19
20250904,-59400,+60500,-59200,+60500,+900,+1.51,140856,8451,0.20,--35054,--3774,+21175,+18714,+24712,+74.60,+74.60,+74.60,+21175,--3774,--35054,0.20
20250905,-60100,+60700,-60000,+60600,+100,+0.17,90703,5482,0.19,--32781,--8614,+50726,+36943,+32658,+74.64,+74.64,+74.64,+50726,--8614,--32781,0.19
20250908,60600,60600,-59400,-60000,-600,-0.99,197903,11816,0.18,+53548,--59593,--1062,--23937,--3267,+74.64,+74.64,+74.64,--1062,--59593,+53548,0.18
20250909,+60100,+60100,-59300,-59700,-300,-0.50,168967,10062,0.18,+20889,--35556,+131271,--16265,+4166,+74.76,+74.76,+74.76,+131271,--35556,+20889,0.18
20250910,+59800,+60000,-59400,+60000,+300,+0.50,187749,11202,0.18,+13022,--77657,+60549,+55255,+32245,+74.81,+74.81,+74.81,+60549,--77657,+13022,0.18
20250911,-59800,+60900,-59700,+60900,+900,+1.50,255588,15425,0.19,--78523,--32913,+114435,+109933,+89816,+74.91,+74.91,+74.91,+114435,--32913,--78523,0.19
20250912,-60500,-60600,-58900,-59200,-1700,-2.79,519613,30830,0.20,+359865,--170711,--220560,--99813,--192430,+74.72,+74.72,+74.72,--220560,--170711,+359865,0.20
20250915,+59600,+59600,-58900,+59300,+100,+0.17,142068,8396,0.19,+54129,--29236,--23446,--40209,--67545,+74.70,+74.70,+74.70,--23446,--29236,+54129,0.19
20250916,-59200,59300,-58600,-58600,-700,-1.18,213756,12568,0.23,+156462,--93383,--73063,--57639,--62642,+74.63,+74.63,+74.63,--73063,--93383,+156462,0.23
20250917,+59200,+59400,58600,+58800,+200,+0.34,166846,9815,0.23,+12576,--6152,--19360,--10302,--33697,+74.62,+74.62,+74.62,--19360,--6152,+12576,0.23
20250918,-58700,58800,-58200,-58700,-100,-0.17,173495,10146,0.24,+81467,--40341,--94536,--26944,--47649,+74.53,+74.53,+74.53,--94536,--40341,+81467,0.24
20250919,-58500,-58600,-57600,-57800,-900,-1.53,286478,16581,0.25,+165167,--85764,--103121,--66107,--111476,+74.44,+74.44,+74.44,--103121,--85764,+165167,0.25
20250922,+58100,+58800,+58000,+58600,+800,+1.38,116100,6794,0.27,--22976,--12701,+41493,+2370,--1227,+74.48,+74.48,+74.48,+41493,--12701,--22976,0.27
20250923,-58100,58600,-57800,-57900,-700,-1.19,142615,8278,0.26,+48870,--38633,--13651,+4533,--3745,+74.46,+74.46,+74.46,--13651,--38633,+48870,0.26
20250924,+58700,+60600,+58400,+59800,+1900,+3.28,582832,34706,0.27,--188025,+13979,+206785,+102196,+157401,+74.65,+74.65,+74.65,+206785,+13979,--188025,0.27
20250925,+60300,+61300,-59600,+61200,+1400,+2.34,364198,22135,0.28,--174730,+66758,+103042,+105685,+118706,+74.74,+74.74,+74.74,+103042,+66758,--174730,0.28
20250926,-60600,+62800,-60400,+61600,+400,+0.65,299938,18438,0.24,--100379,+31885,+61273,+74622,+63790,+74.79,+74.79,+74.79,+61273,+31885,--100379,0.24
20250929,+62200,+64800,+62100,+64800,+3200,+5.19,748671,47987,0.24,--540743,+119489,+490717,+293346,+385764,+75.23,+75.23,+75.23,+490717,+119489,--540743,0.24
20250930,-63500,-63900,-62200,-62400,-2400,-3.70,314940,19746,0.24,+58639,--845,--83764,--47077,--44501,+75.16,+75.16,+75.16,--83764,--845,+58639,0.24
20251001,+62500,+62800,-61700,62400,0,0.00,146814,9141,0.23,--44728,+9543,+28702,+33245,+16931,+75.18,+75.18,+75.18,+28702,+9543,--44728,0.23
20251002,-62200,+62700,-61100,-62300,-100,-0.16,278045,17282,0.24,--36527,--48369,+66873,+69890,+58281,+75.24,+75.24,+75.24,+66873,--48369,--36527,0.24
20251010,+64000,+67200,+63800,+66800,+4500,+7.22,936751,62185,0.23,--584007,+250392,+388395,+303291,+347001,+75.59,+75.59,+75.59,+388395,+250392,--584007,0.23
20251013,-64500,-66400,-64200,-66200,-600,-0.90,280291,18383,0.23,--29180,+20629,+13004,+12513,+3665,+75.60,+75.60,+75.60,+13004,+20629,--29180,0.23
20251014,66200,+67200,-65500,+66300,+100,+0.15,265132,17544,0.22,--42408,+9521,+28228,+50763,+22967,+75.62,+75.62,+75.62,+28228,+9521,--42408,0.22
20251015,-66000,+66600,-65000,-65500,-800,-1.21,221511,14525,0.23,--6408,--4938,+5427,--9422,+20948,+75.63,+75.63,+75.63,+5427,--4938,--6408,0.23
20251016,+65800,+68300,+65800,+68300,+2800,+4.27,469431,31590,0.21,--236818,+155923,+129277,+21587,+38369,+75.74,+75.74,+75.74,+129277,+155923,--236818,0.21
20251017,-67100,-67200,-65000,-65300,-3000,-4.39,302690,19952,0.23,+31460,--22015,--47015,+9718,--15528,+75.70,+75.70,+75.70,--47015,--22015,+31460,0.23
20251020,-65200,+67900,-65000,+67500,+2200,+3.37,334354,22355,0.24,--95536,+98853,+21492,+23463,+19216,+75.72,+75.72,+75.72,+21492,+98853,--95536,0.24
20251021,67500,+69600,67500,+68100,+600,+0.89,303502,20840,0.23,--94573,+60440,+44853,+18426,+36249,+75.76,+75.76,+75.76,+44853,+60440,--94573,0.23
20251022,+69200,+72900,+68900,+72600,+4500,+6.61,853686,60910,0.22,--446595,+204773,+49489,+88537,+205923,+75.80,+75.80,+75.80,+49489,+204773,--446595,0.22
20251023,+74200,+74800,-72500,+73100,+500,+0.69,457145,33632,0.22,--72081,+78003,--17092,--11635,+11765,+75.79,+75.79,+75.79,--17092,+78003,--72081,0.22
20251024,+75200,+77300,+74300,+74900,+1800,+2.46,630068,47520,0.22,--112714,+56790,+39823,--47316,+45875,+75.82,+75.82,+75.82,+39823,+56790,--112714,0.22
20251027,-74200,-74400,-72700,-74100,-800,-1.07,439226,32411,0.23,--92342,+46224,+32109,+14631,+49805,+75.85,+75.85,+75.85,+32109,+46224,--92342,0.23
20251028,+74400,+74400,-72800,-73900,-200,-0.27,232593,17103,0.22,--28242,--37550,+50589,+29990,+63953,+75.90,+75.90,+75.90,+50589,--37550,--28242,0.22
20251029,+74200,+74300,-72300,-73700,-200,-0.27,335022,24482,0.23,--27256,--91371,+108916,+88711,+129295,+75.99,+75.99,+75.99,+108916,--91371,--27256,0.23
20251030,-73000,+73800,-72700,-72900,-800,-1.09,194749,14255,0.22,--51576,+2740,+46136,+36271,+32764,+76.03,+76.03,+76.03,+46136,+2740,--51576,0.22
20251031,-72300,-72800,-70900,-71800,-1100,-1.51,242597,17415,0.21,--59656,+8751,+46168,+27952,+22420,+76.08,+76.08,+76.08,+46168,+8751,--59656,0.21
20251103,+72700,+72800,-70700,+72300,+500,+0.70,384310,27500,0.22,+32046,--18861,--19858,--10419,--4428,+76.06,+76.06,+76.06,--19858,--18861,+32046,0.22
20251104,+73800,+79700,+73800,+77300,+5000,+6.92,1074010,83806,0.23,--453672,+122673,+467294,+249502,+344018,+76.47,+76.47,+76.47,+467294,+122673,--453672,0.23
20251105,+78300,+78300,-73400,-74900,-2400,-3.10,390169,29255,0.24,+43836,+15331,--131822,+7134,--94214,+76.36,+76.36,+76.36,--131822,+15331,+43836,0.24
20251106,+75600,+79000,+75300,+76300,+1400,+1.87,464945,35816,0.22,--16977,+65720,--48367,--5086,--35866,+76.31,+76.31,+76.31,--48367,+65720,--16977,0.22
20251107,-76000,+76700,-73600,-74400,-1900,-2.49,248560,18559,0.22,--48183,+9676,+14447,+20058,+25791,+76.33,+76.33,+76.33,+14447,+9676,--48183,0.22
20251110,+75700,+79900,+74800,+79000,+4600,+6.18,578025,45608,0.23,--162987,+224267,--50599,+45499,--40977,+76.28,+76.28,+76.28,--50599,+224267,--162987,0.23
20251111,79000,+82900,-78500,+82200,+3200,+4.05,649973,53237,0.22,--302664,+154993,+175462,+259596,+48578,+76.44,+76.44,+76.44,+175462,+154993,--302664,0.22
20251112,+83200,+87900,-82000,+87500,+5300,+6.45,848720,72726,0.24,--314383,+185441,+140394,+166918,--1618,+76.56,+76.56,+76.56,+140394,+185441,--314383,0.24
20251113,-86400,+89400,-85600,-86300,-1200,-1.37,542107,47602,0.25,--120238,+69304,+51170,+31760,--29574,+76.61,+76.61,+76.61,+51170,+69304,--120238,0.25
20251114,-85400,+88900,-84700,-85700,-600,-0.70,299323,25903,0.27,--72399,+74182,--67497,+18345,+28029,+76.55,+76.55,+76.55,--67497,+74182,--72399,0.27
20251117,+87000,+88500,+86400,+88000,+2300,+2.68,285672,25035,0.28,--23667,+55832,--44410,+26489,--43104,+76.51,+76.51,+76.51,--44410,+55832,--23667,0.28
20251118,-87400,-87900,-85200,-85700,-2300,-2.61,247276,21386,0.26,--46423,+22293,+22526,+24579,+29434,+76.53,+76.53,+76.53,+22526,+22293,--46423,0.26
20251119,+87900,+90000,+86100,+90000,+4300,+5.02,780601,69641,0.30,--223976,+217848,--10538,+55753,--44302,+76.52,+76.52,+76.52,--10538,+217848,--223976,0.30
20251120,-89100,+90600,-86700,-89400,-600,-0.67,383331,34316,0.28,--39733,+94195,--27344,--65663,--65176,+76.49,+76.49,+76.49,--27344,+94195,--39733,0.28
20251121,-87900,+90300,-87100,+89700,+300,+0.34,393965,35218,0.31,--99168,+90305,+43031,--43026,--63786,+76.53,+76.53,+76.53,+43031,+90305,--99168,0.31
20251124,-88500,-89000,-80500,-81500,-8200,-9.14,774966,64620,0.31,+38496,--128425,+130693,+60879,+92893,+76.65,+76.65,+76.65,+130693,--128425,+38496,0.31
20251125,+83000,+83300,-79000,-80400,-1100,-1.35,436537,35103,0.29,--70779,--21865,+112799,+58552,+143566,+76.75,+76.75,+76.75,+112799,--21865,--70779,0.29
20251126,+80500,+81500,-79400,+80900,+500,+0.62,346957,27837,0.30,+13487,--83219,+52877,+65863,+58429,+76.80,+76.80,+76.80,+52877,--83219,+13487,0.30
20251127,+81100,+81100,-76800,-77700,-3200,-3.96,583181,45331,0.30,+17201,--114313,+93386,+52906,+123322,+76.88,+76.88,+76.88,+93386,--114313,+17201,0.30
20251128,+78000,+78100,-75900,-76700,-1000,-1.29,336593,25735,0.31,+16352,--28341,+75967,--40612,+30314,+76.95,+76.95,+76.95,+75967,--28341,+16352,0.31
20251201,+77200,+78300,-76500,+77900,+1200,+1.56,228697,17751,0.30,+5714,--3457,--67096,+1062,+1906,+76.89,+76.89,+76.89,--67096,--3457,+5714,0.30
20251202,+78200,+80900,-77500,+80800,+2900,+3.72,352550,28124,0.26,--39886,+63032,--26766,+11475,--18448,+76.86,+76.86,+76.86,--26766,+63032,--39886,0.26
20251203,-80600,+81400,-79500,+80900,+100,+0.12,208647,16833,0.26,--17523,+3601,+32079,+17283,+5000,+76.89,+76.89,+76.89,+32079,+3601,--17523,0.26
20251204,-80200,+81600,-77900,+81400,+500,+0.62,181219,14593,0.27,+3599,+15567,+4019,+9309,--11010,+76.89,+76.89,+76.89,+4019,+15567,+3599,0.27
20251205,-80600,+81500,-79800,-80500,-900,-1.11,163716,13141,0.26,+7632,+613,--22339,--12928,--21761,+76.87,+76.87,+76.87,--22339,+613,+7632,0.26
20251208,+81100,+81100,-78000,-79700,-800,-0.99,225111,17824,0.26,--13886,--16853,+21052,+21568,+64852,+76.89,+76.89,+76.89,+21052,--16853,--13886,0.26
20251209,+79800,+81100,-78800,+80600,+900,+1.13,157173,12631,0.27,--26380,+5742,+22712,+15079,+17919,+76.91,+76.91,+76.91,+22712,+5742,--26380,0.27
20251210,+81200,+83000,-80300,+81700,+1100,+1.36,242563,19908,0.24,--17858,+57757,--30216,--19646,--57314,+76.89,+76.89,+76.89,--30216,+57757,--17858,0.24
20251211,+82300,+82700,-80300,-80600,-1100,-1.35,229338,18595,0.24,+3447,--43074,+71398,+34530,+4856,+76.95,+76.95,+76.95,+71398,--43074,+3447,0.24
20251212,+81400,+82400,-80500,+81600,+1000,+1.24,144842,11830,0.24,--38976,+45302,+35347,+11884,+9639,+76.98,+76.98,+76.98,+35347,+45302,--38976,0.24
20251215,+83900,+89900,+83100,+86400,+4800,+5.88,594216,51837,0.25,--191462,+84391,+143802,+124721,+121190,+77.11,+77.11,+77.11,+143802,+84391,--191462,0.25
20251216,-85800,-86000,-83300,-83800,-2600,-3.01,235509,19865,0.23,--14775,+52615,--47199,--1648,--3233,+77.07,+77.07,+77.07,--47199,+52615,--14775,0.23
20251217,+84400,+85600,-82200,+84900,+1100,+1.31,261644,22065,0.22,--7482,+54868,--99006,--28014,--38929,+76.98,+76.98,+76.98,--99006,+54868,--7482,0.22
20251218,+86000,+86400,-79700,-80500,-4400,-5.18,312492,25435,0.21,+83533,+1747,--126604,--56710,--92570,+76.87,+76.87,+76.87,--126604,+1747,+83533,0.21
20251219,+81700,+81900,-80300,+81500,+1000,+1.24,167095,13558,0.21,--18410,+45225,--1046,--17396,--18677,+76.87,+76.87,+76.87,--1046,+45225,--18410,0.21
20251222,+82700,+84800,81500,+84000,+2500,+3.07,216226,18124,0.24,--46086,+75204,--16833,--8599,--11055,+76.85,+76.85,+76.85,--16833,+75204,--46086,0.24
20251223,+84900,+84900,-83200,84000,0,0.00,87985,7382,0.24,--9750,+21770,--22531,--12965,--14111,+76.83,+76.83,+76.83,--22531,+21770,--9750,0.24
20251224,84000,+85200,-83000,-83200,-800,-0.95,98317,8222,0.23,--1833,+2875,+9484,--5100,+3612,+76.84,+76.84,+76.84,+9484,+2875,--1833,0.23
